instance,maxRuntime,variableSelection,valueSelection,restarts,solutionsOverTime,isOptimal,runtime,nodes,fails,restarts,memory,vars,varsWithoutView,constraints,args
data/qap/qapdata/esc32g.dat,1800,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MED;best=NONE;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:44;t:0.599;nodes:32;fails:0;restarts:0)(obj:32;t:0.623;nodes:33;fails:0;restarts:0)(obj:28;t:0.638;nodes:36;fails:1;restarts:0)(obj:24;t:0.683;nodes:41;fails:4;restarts:0)(obj:20;t:0.734;nodes:48;fails:9;restarts:0)(obj:16;t:0.744;nodes:53;fails:11;restarts:0)(obj:12;t:0.774;nodes:62;fails:19;restarts:0)(obj:8;t:0.851;nodes:80;fails:34;restarts:0)(obj:6;t:22.781;nodes:16591;fails:16543;restarts:0),true,1681.337,1206374,1206357,0,2048.00,1104,1064,1058,-f -varh DOMWDEG -lc 1 -valsel MED;None;1;false -restarts NONE;0;1.0;0;false -limit 00h30m00s data/qap/qapdata/esc32g.dat
data/qap/qapdata/esc16h.dat,1800,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MED;best=NONE;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:1386;t:0.154;nodes:16;fails:0;restarts:0)(obj:1376;t:0.170;nodes:19;fails:2;restarts:0)(obj:1362;t:0.341;nodes:160;fails:141;restarts:0)(obj:1352;t:0.342;nodes:161;fails:141;restarts:0)(obj:1326;t:8.968;nodes:24554;fails:24530;restarts:0)(obj:1324;t:8.978;nodes:24569;fails:24545;restarts:0)(obj:1314;t:8.995;nodes:24637;fails:24609;restarts:0)(obj:1250;t:8.995;nodes:24639;fails:24610;restarts:0)(obj:1240;t:8.998;nodes:24649;fails:24618;restarts:0)(obj:1234;t:51.309;nodes:200001;fails:199970;restarts:0)(obj:1214;t:150.826;nodes:656854;fails:656818;restarts:0)(obj:1198;t:154.788;nodes:674666;fails:674629;restarts:0)(obj:1118;t:154.932;nodes:675258;fails:675218;restarts:0)(obj:1116;t:154.946;nodes:675290;fails:675248;restarts:0)(obj:1106;t:154.949;nodes:675303;fails:675259;restarts:0)(obj:1104;t:154.971;nodes:675395;fails:675350;restarts:0)(obj:1094;t:154.972;nodes:675402;fails:675355;restarts:0),false,1800.028,7447881,7447838,0,2048.00,416,289,274,-f -varh DOMWDEG -lc 1 -valsel MED;None;1;false -restarts NONE;0;1.0;0;false -limit 00h30m00s data/qap/qapdata/esc16h.dat
data/qap/qapdata/nug16a.dat,1800,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MED;best=NONE;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:2196;t:0.161;nodes:16;fails:0;restarts:0)(obj:2164;t:0.167;nodes:17;fails:0;restarts:0)(obj:2152;t:0.253;nodes:44;fails:25;restarts:0)(obj:2148;t:0.270;nodes:62;fails:42;restarts:0)(obj:2138;t:0.285;nodes:83;fails:60;restarts:0)(obj:2130;t:0.306;nodes:112;fails:87;restarts:0)(obj:2110;t:0.318;nodes:130;fails:104;restarts:0)(obj:2094;t:0.576;nodes:447;fails:418;restarts:0)(obj:2078;t:0.577;nodes:449;fails:419;restarts:0)(obj:2076;t:0.644;nodes:551;fails:520;restarts:0)(obj:2074;t:0.649;nodes:564;fails:528;restarts:0)(obj:2066;t:1.002;nodes:1482;fails:1445;restarts:0)(obj:2064;t:1.037;nodes:1571;fails:1532;restarts:0)(obj:2060;t:1.074;nodes:1689;fails:1648;restarts:0)(obj:2058;t:1.099;nodes:1725;fails:1681;restarts:0)(obj:2036;t:1.099;nodes:1726;fails:1681;restarts:0)(obj:2034;t:1.130;nodes:1788;fails:1741;restarts:0)(obj:2018;t:1.902;nodes:3166;fails:3119;restarts:0)(obj:2000;t:2.076;nodes:3363;fails:3313;restarts:0)(obj:1996;t:3.759;nodes:5937;fails:5886;restarts:0)(obj:1994;t:5.356;nodes:9163;fails:9107;restarts:0)(obj:1986;t:5.406;nodes:9250;fails:9194;restarts:0)(obj:1982;t:6.154;nodes:10528;fails:10470;restarts:0)(obj:1972;t:6.218;nodes:10587;fails:10526;restarts:0)(obj:1962;t:6.221;nodes:10598;fails:10536;restarts:0)(obj:1954;t:6.227;nodes:10616;fails:10552;restarts:0)(obj:1944;t:13.064;nodes:27253;fails:27186;restarts:0)(obj:1940;t:13.065;nodes:27258;fails:27188;restarts:0)(obj:1922;t:13.065;nodes:27259;fails:27188;restarts:0)(obj:1898;t:13.639;nodes:28702;fails:28628;restarts:0)(obj:1884;t:13.646;nodes:28727;fails:28651;restarts:0)(obj:1872;t:16.852;nodes:38633;fails:38555;restarts:0)(obj:1854;t:16.961;nodes:39018;fails:38939;restarts:0)(obj:1838;t:16.964;nodes:39025;fails:38944;restarts:0)(obj:1826;t:60.380;nodes:185483;fails:185400;restarts:0)(obj:1820;t:275.334;nodes:896249;fails:896163;restarts:0)(obj:1818;t:276.141;nodes:898978;fails:898891;restarts:0)(obj:1810;t:276.245;nodes:899353;fails:899265;restarts:0)(obj:1804;t:1015.850;nodes:3424107;fails:3424016;restarts:0)(obj:1800;t:1163.613;nodes:3923141;fails:3923049;restarts:0)(obj:1798;t:1163.644;nodes:3923256;fails:3923162;restarts:0)(obj:1796;t:1163.647;nodes:3923270;fails:3923174;restarts:0)(obj:1794;t:1236.392;nodes:4166891;fails:4166793;restarts:0)(obj:1782;t:1404.616;nodes:4721015;fails:4720915;restarts:0),false,1800.022,6034736,6034635,0,2048.00,500,289,274,-f -varh DOMWDEG -lc 1 -valsel MED;None;1;false -restarts NONE;0;1.0;0;false -limit 00h30m00s data/qap/qapdata/nug16a.dat
data/qap/qapdata/lipa40b.dat,1800,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MED;best=NONE;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:626057;t:1.777;nodes:40;fails:0;restarts:0)(obj:624252;t:1.795;nodes:41;fails:0;restarts:0)(obj:622178;t:1.821;nodes:44;fails:0;restarts:0)(obj:621512;t:1.877;nodes:46;fails:1;restarts:0)(obj:620378;t:2.019;nodes:53;fails:7;restarts:0)(obj:620344;t:3.183;nodes:213;fails:164;restarts:0)(obj:619495;t:3.196;nodes:216;fails:164;restarts:0)(obj:618398;t:3.263;nodes:223;fails:169;restarts:0)(obj:618338;t:4.190;nodes:358;fails:303;restarts:0)(obj:618087;t:6.158;nodes:864;fails:808;restarts:0)(obj:618026;t:7.834;nodes:1407;fails:1349;restarts:0)(obj:617978;t:10.099;nodes:2436;fails:2375;restarts:0)(obj:617857;t:11.341;nodes:3160;fails:3098;restarts:0)(obj:617757;t:13.505;nodes:4109;fails:4044;restarts:0)(obj:617041;t:13.518;nodes:4112;fails:4045;restarts:0)(obj:616643;t:20.527;nodes:8330;fails:8260;restarts:0)(obj:616284;t:20.635;nodes:8396;fails:8326;restarts:0)(obj:615493;t:23.958;nodes:10548;fails:10474;restarts:0)(obj:615125;t:25.211;nodes:11372;fails:11296;restarts:0)(obj:614970;t:25.318;nodes:11426;fails:11349;restarts:0)(obj:614401;t:25.335;nodes:11431;fails:11352;restarts:0)(obj:614237;t:498.643;nodes:328999;fails:328918;restarts:0)(obj:614023;t:498.654;nodes:329000;fails:328918;restarts:0)(obj:613839;t:499.045;nodes:329262;fails:329177;restarts:0)(obj:613005;t:499.299;nodes:329434;fails:329347;restarts:0)(obj:612556;t:518.366;nodes:342665;fails:342576;restarts:0)(obj:611942;t:520.522;nodes:344158;fails:344068;restarts:0)(obj:611694;t:520.676;nodes:344251;fails:344159;restarts:0)(obj:611107;t:608.560;nodes:403287;fails:403192;restarts:0)(obj:610362;t:613.831;nodes:406848;fails:406751;restarts:0)(obj:610189;t:840.550;nodes:560460;fails:560361;restarts:0)(obj:610065;t:840.584;nodes:560478;fails:560377;restarts:0),false,1800.029,1148858,1148758,0,2048.00,3197,1681,1642,-f -varh DOMWDEG -lc 1 -valsel MED;None;1;false -restarts NONE;0;1.0;0;false -limit 00h30m00s data/qap/qapdata/lipa40b.dat
data/qap/qapdata/nug18.dat,1800,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MED;best=NONE;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:2538;t:0.459;nodes:18;fails:0;restarts:0)(obj:2494;t:0.485;nodes:25;fails:6;restarts:0)(obj:2470;t:0.566;nodes:50;fails:28;restarts:0)(obj:2456;t:0.581;nodes:57;fails:34;restarts:0)(obj:2436;t:0.603;nodes:63;fails:38;restarts:0)(obj:2434;t:1.501;nodes:373;fails:347;restarts:0)(obj:2426;t:1.506;nodes:380;fails:352;restarts:0)(obj:2406;t:1.979;nodes:851;fails:820;restarts:0)(obj:2400;t:1.982;nodes:859;fails:827;restarts:0)(obj:2388;t:3.184;nodes:2550;fails:2514;restarts:0)(obj:2384;t:5.984;nodes:5722;fails:5685;restarts:0)(obj:2352;t:6.019;nodes:5829;fails:5792;restarts:0)(obj:2344;t:7.514;nodes:8928;fails:8886;restarts:0)(obj:2340;t:7.529;nodes:8937;fails:8895;restarts:0)(obj:2332;t:7.559;nodes:8978;fails:8932;restarts:0)(obj:2324;t:7.671;nodes:9219;fails:9171;restarts:0)(obj:2308;t:7.798;nodes:9459;fails:9409;restarts:0)(obj:2292;t:8.275;nodes:10345;fails:10295;restarts:0)(obj:2286;t:8.297;nodes:10415;fails:10363;restarts:0)(obj:2282;t:17.656;nodes:34345;fails:34291;restarts:0)(obj:2272;t:79.688;nodes:229570;fails:229513;restarts:0)(obj:2270;t:82.333;nodes:238608;fails:238549;restarts:0)(obj:2256;t:82.341;nodes:238635;fails:238575;restarts:0)(obj:2234;t:1544.850;nodes:4595789;fails:4595725;restarts:0)(obj:2208;t:1546.507;nodes:4600951;fails:4600885;restarts:0),false,1800.015,5332617,5332552,0,2048.00,632,361,344,-f -varh DOMWDEG -lc 1 -valsel MED;None;1;false -restarts NONE;0;1.0;0;false -limit 00h30m00s data/qap/qapdata/nug18.dat
data/qap/qapdata/lipa20a.dat,1800,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MED;best=NONE;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:3955;t:0.393;nodes:20;fails:0;restarts:0)(obj:3951;t:0.427;nodes:34;fails:13;restarts:0)(obj:3949;t:0.450;nodes:46;fails:23;restarts:0)(obj:3938;t:0.496;nodes:59;fails:34;restarts:0)(obj:3936;t:1.072;nodes:283;fails:256;restarts:0)(obj:3923;t:1.244;nodes:406;fails:377;restarts:0)(obj:3921;t:1.520;nodes:711;fails:680;restarts:0)(obj:3916;t:1.594;nodes:812;fails:779;restarts:0)(obj:3910;t:2.477;nodes:1655;fails:1621;restarts:0)(obj:3909;t:3.145;nodes:2260;fails:2223;restarts:0)(obj:3905;t:3.153;nodes:2278;fails:2241;restarts:0)(obj:3903;t:11.048;nodes:16847;fails:16807;restarts:0)(obj:3894;t:15.695;nodes:28480;fails:28437;restarts:0)(obj:3892;t:120.748;nodes:346522;fails:346478;restarts:0)(obj:3891;t:168.453;nodes:486497;fails:486451;restarts:0)(obj:3889;t:168.987;nodes:488033;fails:487985;restarts:0)(obj:3887;t:169.023;nodes:488136;fails:488085;restarts:0)(obj:3884;t:171.897;nodes:496683;fails:496631;restarts:0)(obj:3882;t:179.090;nodes:518099;fails:518044;restarts:0)(obj:3881;t:263.954;nodes:771298;fails:771242;restarts:0)(obj:3876;t:266.132;nodes:777659;fails:777601;restarts:0)(obj:3875;t:266.234;nodes:777948;fails:777888;restarts:0)(obj:3869;t:267.227;nodes:780799;fails:780736;restarts:0)(obj:3867;t:267.261;nodes:780896;fails:780831;restarts:0)(obj:3865;t:303.165;nodes:886671;fails:886605;restarts:0)(obj:3859;t:318.913;nodes:932259;fails:932192;restarts:0)(obj:3858;t:617.432;nodes:1867359;fails:1867288;restarts:0)(obj:3854;t:619.257;nodes:1873079;fails:1873010;restarts:0)(obj:3848;t:843.966;nodes:2605565;fails:2605490;restarts:0),false,1800.020,5641138,5641065,0,2048.00,481,441,422,-f -varh DOMWDEG -lc 1 -valsel MED;None;1;false -restarts NONE;0;1.0;0;false -limit 00h30m00s data/qap/qapdata/lipa20a.dat
data/qap/qapdata/chr15c.dat,1800,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MED;best=NONE;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:58230;t:0.407;nodes:15;fails:0;restarts:0)(obj:55648;t:0.423;nodes:19;fails:3;restarts:0)(obj:51974;t:0.429;nodes:23;fails:4;restarts:0)(obj:45338;t:0.467;nodes:26;fails:6;restarts:0)(obj:42504;t:0.475;nodes:30;fails:8;restarts:0)(obj:41266;t:0.596;nodes:37;fails:14;restarts:0)(obj:35278;t:1.305;nodes:53;fails:26;restarts:0)(obj:34202;t:1.355;nodes:63;fails:34;restarts:0)(obj:29548;t:1.357;nodes:64;fails:34;restarts:0)(obj:29336;t:1.361;nodes:66;fails:36;restarts:0)(obj:27654;t:1.494;nodes:84;fails:50;restarts:0)(obj:27642;t:1.682;nodes:97;fails:63;restarts:0)(obj:27582;t:9.762;nodes:791;fails:756;restarts:0)(obj:27162;t:9.789;nodes:797;fails:759;restarts:0)(obj:26264;t:9.808;nodes:801;fails:762;restarts:0)(obj:26232;t:17.637;nodes:1811;fails:1768;restarts:0)(obj:26130;t:17.638;nodes:1812;fails:1768;restarts:0)(obj:25262;t:17.848;nodes:1872;fails:1827;restarts:0)(obj:25136;t:17.849;nodes:1873;fails:1827;restarts:0)(obj:24916;t:29.938;nodes:3729;fails:3677;restarts:0)(obj:23644;t:30.147;nodes:3822;fails:3770;restarts:0)(obj:21448;t:31.383;nodes:4316;fails:4260;restarts:0)(obj:21232;t:31.394;nodes:4320;fails:4265;restarts:0)(obj:21160;t:51.714;nodes:7362;fails:7305;restarts:0)(obj:20996;t:53.177;nodes:7645;fails:7586;restarts:0)(obj:20960;t:53.523;nodes:7709;fails:7648;restarts:0)(obj:20540;t:53.720;nodes:7739;fails:7677;restarts:0)(obj:20530;t:65.521;nodes:9624;fails:9559;restarts:0)(obj:20050;t:65.543;nodes:9630;fails:9563;restarts:0)(obj:19834;t:65.677;nodes:9648;fails:9579;restarts:0)(obj:19780;t:66.444;nodes:9801;fails:9732;restarts:0)(obj:19656;t:160.780;nodes:24302;fails:24227;restarts:0)(obj:19406;t:187.293;nodes:30982;fails:30907;restarts:0)(obj:19186;t:360.991;nodes:64837;fails:64760;restarts:0)(obj:19102;t:360.991;nodes:64838;fails:64760;restarts:0)(obj:18988;t:361.325;nodes:64909;fails:64827;restarts:0)(obj:18978;t:361.460;nodes:64933;fails:64850;restarts:0)(obj:18340;t:377.124;nodes:67371;fails:67286;restarts:0)(obj:18142;t:377.124;nodes:67372;fails:67286;restarts:0)(obj:17762;t:608.499;nodes:108973;fails:108883;restarts:0)(obj:17750;t:608.500;nodes:108976;fails:108883;restarts:0)(obj:17578;t:608.500;nodes:108977;fails:108884;restarts:0)(obj:17566;t:609.180;nodes:109182;fails:109085;restarts:0)(obj:17358;t:609.413;nodes:109276;fails:109177;restarts:0)(obj:16890;t:609.471;nodes:109315;fails:109216;restarts:0)(obj:16878;t:609.471;nodes:109318;fails:109216;restarts:0)(obj:16706;t:609.472;nodes:109319;fails:109217;restarts:0)(obj:15076;t:656.451;nodes:119343;fails:119235;restarts:0)(obj:14904;t:656.471;nodes:119353;fails:119245;restarts:0)(obj:14704;t:659.782;nodes:119979;fails:119868;restarts:0)(obj:14648;t:659.863;nodes:119999;fails:119887;restarts:0)(obj:14216;t:659.946;nodes:120023;fails:119911;restarts:0)(obj:14032;t:659.965;nodes:120032;fails:119916;restarts:0)(obj:13996;t:666.361;nodes:121273;fails:121156;restarts:0)(obj:13968;t:666.537;nodes:121313;fails:121192;restarts:0)(obj:13958;t:666.615;nodes:121335;fails:121213;restarts:0)(obj:13500;t:669.265;nodes:121913;fails:121790;restarts:0)(obj:13020;t:669.275;nodes:121918;fails:121795;restarts:0)(obj:12714;t:672.441;nodes:122567;fails:122439;restarts:0)(obj:12300;t:672.442;nodes:122570;fails:122441;restarts:0)(obj:12148;t:672.533;nodes:122597;fails:122467;restarts:0)(obj:11766;t:685.659;nodes:124886;fails:124753;restarts:0)(obj:11352;t:685.667;nodes:124893;fails:124758;restarts:0)(obj:11200;t:686.109;nodes:124979;fails:124841;restarts:0)(obj:11074;t:817.810;nodes:142502;fails:142364;restarts:0),false,1800.029,288814,288678,0,3200.00,300,256,242,-f -varh DOMWDEG -lc 1 -valsel MED;None;1;false -restarts NONE;0;1.0;0;false -limit 00h30m00s data/qap/qapdata/chr15c.dat
data/qap/qapdata/tho30.dat,1800,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MED;best=NONE;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:206854;t:0.856;nodes:30;fails:0;restarts:0)(obj:204452;t:0.885;nodes:33;fails:1;restarts:0)(obj:203776;t:0.985;nodes:49;fails:16;restarts:0)(obj:203640;t:7.139;nodes:3002;fails:2966;restarts:0)(obj:202948;t:7.152;nodes:3011;fails:2975;restarts:0)(obj:202302;t:8.750;nodes:4625;fails:4586;restarts:0)(obj:201258;t:8.755;nodes:4627;fails:4586;restarts:0)(obj:200110;t:9.016;nodes:4953;fails:4911;restarts:0)(obj:198902;t:9.054;nodes:4998;fails:4955;restarts:0)(obj:198532;t:26.637;nodes:25911;fails:25863;restarts:0)(obj:197066;t:26.642;nodes:25912;fails:25863;restarts:0)(obj:196560;t:26.686;nodes:25966;fails:25915;restarts:0)(obj:196400;t:31.845;nodes:32382;fails:32328;restarts:0)(obj:196102;t:35.324;nodes:37285;fails:37229;restarts:0)(obj:195666;t:35.330;nodes:37289;fails:37232;restarts:0)(obj:195554;t:58.676;nodes:68000;fails:67943;restarts:0)(obj:195382;t:58.873;nodes:68239;fails:68180;restarts:0)(obj:195162;t:59.250;nodes:68737;fails:68675;restarts:0)(obj:194416;t:59.275;nodes:68767;fails:68702;restarts:0)(obj:194220;t:59.564;nodes:69160;fails:69094;restarts:0)(obj:194172;t:60.320;nodes:70176;fails:70106;restarts:0)(obj:193286;t:60.531;nodes:70457;fails:70385;restarts:0)(obj:192734;t:60.537;nodes:70460;fails:70386;restarts:0)(obj:192658;t:61.882;nodes:72200;fails:72124;restarts:0)(obj:192394;t:66.449;nodes:77730;fails:77652;restarts:0)(obj:192190;t:72.372;nodes:85090;fails:85011;restarts:0)(obj:190962;t:72.387;nodes:85105;fails:85026;restarts:0)(obj:190886;t:72.706;nodes:85504;fails:85422;restarts:0)(obj:190766;t:184.103;nodes:219548;fails:219463;restarts:0)(obj:189632;t:247.252;nodes:304496;fails:304410;restarts:0)(obj:188364;t:247.484;nodes:304803;fails:304714;restarts:0)(obj:187564;t:247.652;nodes:305017;fails:304927;restarts:0)(obj:187414;t:248.585;nodes:306163;fails:306071;restarts:0)(obj:187206;t:249.843;nodes:307738;fails:307643;restarts:0)(obj:186964;t:249.884;nodes:307786;fails:307689;restarts:0)(obj:185364;t:249.989;nodes:307917;fails:307819;restarts:0)(obj:185008;t:249.994;nodes:307920;fails:307820;restarts:0)(obj:184674;t:250.020;nodes:307950;fails:307848;restarts:0)(obj:184136;t:289.907;nodes:354090;fails:353986;restarts:0)(obj:184022;t:299.761;nodes:365735;fails:365628;restarts:0)(obj:183932;t:609.286;nodes:724123;fails:724014;restarts:0),false,1800.055,1993338,1993232,0,2048.00,1768,961,932,-f -varh DOMWDEG -lc 1 -valsel MED;None;1;false -restarts NONE;0;1.0;0;false -limit 00h30m00s data/qap/qapdata/tho30.dat
data/qap/qapdata/ste36c.dat,1800,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MED;best=NONE;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:18167300;t:1.377;nodes:36;fails:0;restarts:0)(obj:17953758;t:1.421;nodes:43;fails:6;restarts:0)(obj:17941146;t:1.478;nodes:50;fails:12;restarts:0)(obj:17765622;t:1.551;nodes:59;fails:17;restarts:0)(obj:17510838;t:1.852;nodes:138;fails:95;restarts:0)(obj:17488330;t:2.010;nodes:214;fails:169;restarts:0)(obj:17482254;t:2.873;nodes:599;fails:552;restarts:0)(obj:17437230;t:2.988;nodes:647;fails:600;restarts:0)(obj:17349794;t:3.094;nodes:683;fails:632;restarts:0)(obj:17306906;t:6.458;nodes:3665;fails:3612;restarts:0)(obj:17229620;t:19.622;nodes:22368;fails:22313;restarts:0)(obj:17148212;t:19.629;nodes:22371;fails:22314;restarts:0)(obj:17135600;t:19.690;nodes:22445;fails:22386;restarts:0)(obj:17023176;t:19.732;nodes:22511;fails:22451;restarts:0)(obj:16942432;t:20.157;nodes:23240;fails:23178;restarts:0)(obj:16934146;t:32.948;nodes:42124;fails:42059;restarts:0)(obj:16889476;t:33.206;nodes:42512;fails:42445;restarts:0)(obj:16876864;t:33.251;nodes:42570;fails:42501;restarts:0)(obj:16859144;t:33.864;nodes:43266;fails:43195;restarts:0)(obj:16830816;t:33.873;nodes:43268;fails:43196;restarts:0)(obj:16809944;t:124.128;nodes:178163;fails:178090;restarts:0)(obj:16781616;t:147.024;nodes:214852;fails:214776;restarts:0)(obj:16765018;t:574.770;nodes:859931;fails:859853;restarts:0)(obj:16735758;t:574.778;nodes:859934;fails:859855;restarts:0)(obj:16728422;t:806.651;nodes:1203470;fails:1203388;restarts:0)(obj:16719986;t:829.286;nodes:1240476;fails:1240392;restarts:0)(obj:16705274;t:829.430;nodes:1240716;fails:1240630;restarts:0)(obj:16682482;t:945.180;nodes:1431877;fails:1431790;restarts:0)(obj:16661194;t:945.192;nodes:1431888;fails:1431800;restarts:0)(obj:16648154;t:1200.659;nodes:1850554;fails:1850461;restarts:0)(obj:16567886;t:1216.910;nodes:1877704;fails:1877610;restarts:0)(obj:16548774;t:1388.316;nodes:2160219;fails:2160122;restarts:0)(obj:16539558;t:1446.661;nodes:2256375;fails:2256276;restarts:0),false,1800.030,2828931,2828832,0,2048.00,2666,1369,1334,-f -varh DOMWDEG -lc 1 -valsel MED;None;1;false -restarts NONE;0;1.0;0;false -limit 00h30m00s data/qap/qapdata/ste36c.dat
data/qap/qapdata/had16.dat,1800,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MED;best=NONE;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:4120;t:0.250;nodes:16;fails:0;restarts:0)(obj:4074;t:0.257;nodes:17;fails:0;restarts:0)(obj:4060;t:0.442;nodes:58;fails:38;restarts:0)(obj:4054;t:0.584;nodes:123;fails:102;restarts:0)(obj:4028;t:0.638;nodes:143;fails:119;restarts:0)(obj:4024;t:0.639;nodes:144;fails:119;restarts:0)(obj:4022;t:0.682;nodes:148;fails:121;restarts:0)(obj:3996;t:1.404;nodes:810;fails:781;restarts:0)(obj:3984;t:1.430;nodes:820;fails:789;restarts:0)(obj:3980;t:1.694;nodes:1138;fails:1105;restarts:0)(obj:3978;t:2.313;nodes:1795;fails:1760;restarts:0)(obj:3962;t:2.377;nodes:1891;fails:1854;restarts:0)(obj:3960;t:4.037;nodes:4496;fails:4456;restarts:0)(obj:3958;t:4.060;nodes:4499;fails:4457;restarts:0)(obj:3946;t:4.064;nodes:4510;fails:4467;restarts:0)(obj:3918;t:4.067;nodes:4514;fails:4470;restarts:0)(obj:3910;t:4.228;nodes:4797;fails:4751;restarts:0)(obj:3906;t:4.926;nodes:6325;fails:6277;restarts:0)(obj:3904;t:4.928;nodes:6330;fails:6280;restarts:0)(obj:3900;t:6.728;nodes:10922;fails:10869;restarts:0)(obj:3890;t:28.574;nodes:80499;fails:80446;restarts:0)(obj:3886;t:28.950;nodes:81823;fails:81767;restarts:0)(obj:3882;t:29.018;nodes:82082;fails:82024;restarts:0)(obj:3880;t:29.018;nodes:82084;fails:82025;restarts:0)(obj:3876;t:29.034;nodes:82146;fails:82083;restarts:0)(obj:3872;t:105.544;nodes:327309;fails:327246;restarts:0)(obj:3868;t:841.278;nodes:2862874;fails:2862806;restarts:0)(obj:3866;t:1276.635;nodes:4420184;fails:4420115;restarts:0)(obj:3862;t:1276.637;nodes:4420188;fails:4420118;restarts:0)(obj:3860;t:1278.032;nodes:4425016;fails:4424943;restarts:0)(obj:3858;t:1278.210;nodes:4425640;fails:4425566;restarts:0)(obj:3856;t:1278.346;nodes:4426119;fails:4426043;restarts:0)(obj:3852;t:1278.349;nodes:4426128;fails:4426050;restarts:0)(obj:3846;t:1292.986;nodes:4473917;fails:4473835;restarts:0)(obj:3844;t:1302.110;nodes:4503978;fails:4503896;restarts:0)(obj:3840;t:1310.653;nodes:4532292;fails:4532210;restarts:0),false,1800.024,6113624,6113538,0,2048.00,506,289,274,-f -varh DOMWDEG -lc 1 -valsel MED;None;1;false -restarts NONE;0;1.0;0;false -limit 00h30m00s data/qap/qapdata/had16.dat
