instance,maxRuntime,variableSelection,valueSelection,restarts,solutionsOverTime,isOptimal,runtime,nodes,fails,restarts,memory,vars,varsWithoutView,constraints,args
data/qap/qapdata/chr12c.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:24932;t:0.277;nodes:12;fails:0;restarts:0)(obj:24924;t:0.294;nodes:17;fails:5;restarts:0)(obj:24832;t:0.431;nodes:38;fails:23;restarts:0)(obj:23888;t:0.485;nodes:56;fails:39;restarts:0)(obj:17730;t:0.832;nodes:118;fails:98;restarts:0)(obj:17006;t:0.863;nodes:124;fails:103;restarts:0),false,1.021,151,132,0,2048.00,202,169,158,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/chr12c.dat
data/qap/qapdata/chr15a.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:23884;t:0.315;nodes:15;fails:0;restarts:0)(obj:23260;t:0.332;nodes:27;fails:12;restarts:0)(obj:18136;t:0.342;nodes:32;fails:13;restarts:0)(obj:17830;t:0.446;nodes:66;fails:46;restarts:0)(obj:17734;t:0.457;nodes:73;fails:51;restarts:0)(obj:16348;t:0.495;nodes:81;fails:57;restarts:0)(obj:16180;t:0.521;nodes:89;fails:64;restarts:0)(obj:14966;t:0.628;nodes:117;fails:90;restarts:0)(obj:14798;t:0.631;nodes:119;fails:91;restarts:0),false,1.008,209,182,0,2048.00,300,256,242,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/chr15a.dat
data/qap/qapdata/chr15b.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:29554;t:0.227;nodes:15;fails:0;restarts:0)(obj:25436;t:0.237;nodes:23;fails:6;restarts:0)(obj:22520;t:0.259;nodes:41;fails:22;restarts:0)(obj:15452;t:0.271;nodes:50;fails:29;restarts:0)(obj:14500;t:0.376;nodes:73;fails:51;restarts:0)(obj:14410;t:0.841;nodes:147;fails:124;restarts:0),false,1.010,171,154,0,2048.00,300,256,242,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/chr15b.dat
data/qap/qapdata/chr15c.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:26702;t:0.399;nodes:15;fails:0;restarts:0)(obj:17788;t:0.433;nodes:25;fails:8;restarts:0)(obj:16532;t:0.738;nodes:67;fails:50;restarts:0)(obj:16494;t:0.803;nodes:76;fails:58;restarts:0),false,1.025,93,76,0,2048.00,300,256,242,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/chr15c.dat
data/qap/qapdata/chr18a.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:45236;t:0.546;nodes:18;fails:0;restarts:0)(obj:43562;t:0.564;nodes:27;fails:7;restarts:0)(obj:39186;t:0.567;nodes:29;fails:8;restarts:0)(obj:38048;t:0.680;nodes:67;fails:44;restarts:0)(obj:37720;t:0.687;nodes:75;fails:50;restarts:0)(obj:37110;t:0.708;nodes:85;fails:59;restarts:0)(obj:37000;t:0.712;nodes:87;fails:60;restarts:0)(obj:34346;t:0.775;nodes:104;fails:73;restarts:0),false,1.008,146,119,0,2048.00,412,361,344,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/chr18a.dat
data/qap/qapdata/chr18b.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:3328;t:0.443;nodes:18;fails:0;restarts:0)(obj:3300;t:0.446;nodes:20;fails:1;restarts:0)(obj:2604;t:0.450;nodes:25;fails:3;restarts:0)(obj:2602;t:0.603;nodes:70;fails:46;restarts:0),false,1.007,212,191,0,2048.00,412,361,344,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/chr18b.dat
data/qap/qapdata/chr20a.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:5244;t:0.559;nodes:20;fails:0;restarts:0)(obj:5152;t:0.589;nodes:34;fails:14;restarts:0)(obj:5024;t:0.593;nodes:37;fails:15;restarts:0)(obj:4836;t:0.602;nodes:43;fails:19;restarts:0)(obj:4452;t:0.623;nodes:54;fails:26;restarts:0),false,1.009,154,131,0,2048.00,500,441,422,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/chr20a.dat
data/qap/qapdata/chr20b.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:5376;t:0.664;nodes:20;fails:0;restarts:0)(obj:5146;t:0.681;nodes:31;fails:9;restarts:0)(obj:4850;t:0.765;nodes:60;fails:37;restarts:0)(obj:4658;t:0.793;nodes:72;fails:49;restarts:0)(obj:3934;t:0.963;nodes:103;fails:75;restarts:0),false,1.027,110,88,0,2048.00,500,441,422,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/chr20b.dat
data/qap/qapdata/chr20c.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:39930;t:0.713;nodes:20;fails:0;restarts:0)(obj:39218;t:0.716;nodes:21;fails:1;restarts:0)(obj:34014;t:0.797;nodes:61;fails:38;restarts:0)(obj:32488;t:0.818;nodes:76;fails:52;restarts:0)(obj:31966;t:0.832;nodes:85;fails:60;restarts:0),false,1.009,156,134,0,2048.00,500,441,422,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/chr20c.dat
data/qap/qapdata/chr22a.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.006,12,0,0,2048.00,594,529,508,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/chr22a.dat
