instance,maxRuntime,variableSelection,valueSelection,restarts,solutionsOverTime,isOptimal,runtime,nodes,fails,restarts,memory,vars,varsWithoutView,constraints,args
data/xcsp/cop23/KMedian-aux-pmed03_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.004,23,0,0,2080.00,2222,2221,2214,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KMedian-aux-pmed03_c23.xml.lzma
data/xcsp/cop23/KMedian-aux-pmed04_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.162,21,0,0,2080.00,4232,4231,4214,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KMedian-aux-pmed04_c23.xml.lzma
data/xcsp/cop23/KMedian-aux-pmed05_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.004,14,0,0,2080.00,6845,6844,6814,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KMedian-aux-pmed05_c23.xml.lzma
data/xcsp/cop23/KMedian-aux-pmed06_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.057,18,0,0,2080.00,2421,2420,2418,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KMedian-aux-pmed06_c23.xml.lzma
data/xcsp/cop23/KMedian-aux-pmed07_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.051,1,0,0,2080.00,4426,4425,4418,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KMedian-aux-pmed07_c23.xml.lzma
data/xcsp/cop23/KMedian-aux-pmed08_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.792,1,0,0,2080.00,8436,8435,8418,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KMedian-aux-pmed08_c23.xml.lzma
data/xcsp/cop23/KMedian-aux-pmed09_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,3.319,1,0,0,4160.00,16456,16455,16418,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KMedian-aux-pmed09_c23.xml.lzma
data/xcsp/cop23/KMedian-aux-pmed10_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,3.977,1,0,0,3888.00,27283,27282,27218,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KMedian-aux-pmed10_c23.xml.lzma
data/xcsp/cop23/KMedian-aux-pmed11_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.020,15,0,0,2080.00,3624,3623,3621,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KMedian-aux-pmed11_c23.xml.lzma
data/xcsp/cop23/KMedian-aux-pmed12_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.191,1,0,0,2080.00,6629,6628,6621,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KMedian-aux-pmed12_c23.xml.lzma
data/xcsp/cop23/KMedian-aux-pmed13_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,4.441,1,0,0,4160.00,18649,18648,18621,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KMedian-aux-pmed13_c23.xml.lzma
data/xcsp/cop23/KMedian-aux-pmed14_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,7.461,1,0,0,3344.00,36679,36678,36621,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KMedian-aux-pmed14_c23.xml.lzma
data/xcsp/cop23/KMedian-aux-pmed15_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,8.946,1,0,0,3856.00,60719,60718,60621,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KMedian-aux-pmed15_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-041_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:-1;t:0.097;nodes:160;fails:106;restarts:0)(obj:1;t:0.454;nodes:983;fails:937;restarts:0),false,1.003,3400,3380,0,2080.00,208,203,1003,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-041_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-051_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:-7;t:0.439;nodes:885;fails:802;restarts:0),false,1.002,3321,3248,0,2080.00,220,215,1035,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-051_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-061_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:-1;t:0.623;nodes:645;fails:595;restarts:0)(obj:3;t:0.676;nodes:744;fails:688;restarts:0)(obj:5;t:0.679;nodes:755;fails:699;restarts:0),false,1.003,2678,2639,0,2080.00,226,221,1041,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-061_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-071_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.002,1797,1744,0,2080.00,409,403,3250,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-071_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-081_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.002,420,365,0,2080.00,428,423,3408,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-081_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-091_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.002,1002,898,0,2080.00,446,441,3641,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-091_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-101_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.002,1100,971,0,2080.00,464,459,3933,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-101_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-111_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.003,240,143,0,2080.00,799,793,12947,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-111_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-121_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.003,266,134,0,2080.00,836,831,13722,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-121_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-131_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.013,315,179,0,2080.00,872,867,14178,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-131_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-141_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.004,204,118,0,2080.00,916,911,14870,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-141_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-151_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.006,117,34,0,2080.00,1576,1569,50529,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-151_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-161_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.008,191,54,0,2080.00,1650,1645,52607,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-161_c23.xml.lzma
data/xcsp/cop23/KidneyExchange-4-171_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.028,210,5,0,2080.00,1728,1723,55718,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/KidneyExchange-4-171_c23.xml.lzma
data/xcsp/cop23/LargeScaleScheduling-00100-0_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:590043;t:0.211;nodes:102;fails:0;restarts:0)(obj:590042;t:0.248;nodes:136;fails:32;restarts:0)(obj:590041;t:0.278;nodes:170;fails:64;restarts:0)(obj:590040;t:0.310;nodes:204;fails:96;restarts:0)(obj:590039;t:0.342;nodes:238;fails:128;restarts:0)(obj:590038;t:0.377;nodes:272;fails:160;restarts:0)(obj:590037;t:0.410;nodes:306;fails:192;restarts:0)(obj:590036;t:0.443;nodes:340;fails:224;restarts:0)(obj:590035;t:0.477;nodes:374;fails:256;restarts:0)(obj:590034;t:0.513;nodes:408;fails:288;restarts:0)(obj:590033;t:0.542;nodes:442;fails:320;restarts:0)(obj:590032;t:0.558;nodes:476;fails:352;restarts:0)(obj:590031;t:0.570;nodes:510;fails:384;restarts:0)(obj:590030;t:0.581;nodes:544;fails:416;restarts:0)(obj:590029;t:0.591;nodes:578;fails:448;restarts:0)(obj:590028;t:0.602;nodes:612;fails:480;restarts:0)(obj:590027;t:0.612;nodes:646;fails:512;restarts:0)(obj:590026;t:0.622;nodes:680;fails:544;restarts:0)(obj:590025;t:0.632;nodes:714;fails:576;restarts:0)(obj:590024;t:0.641;nodes:748;fails:608;restarts:0)(obj:590023;t:0.650;nodes:782;fails:640;restarts:0)(obj:590022;t:0.659;nodes:816;fails:672;restarts:0)(obj:590021;t:0.669;nodes:850;fails:704;restarts:0)(obj:590020;t:0.678;nodes:884;fails:736;restarts:0)(obj:590019;t:0.686;nodes:918;fails:768;restarts:0)(obj:590018;t:0.695;nodes:952;fails:800;restarts:0)(obj:590017;t:0.703;nodes:986;fails:832;restarts:0)(obj:590016;t:0.712;nodes:1020;fails:864;restarts:0)(obj:590015;t:0.720;nodes:1054;fails:896;restarts:0)(obj:590014;t:0.729;nodes:1088;fails:928;restarts:0)(obj:590013;t:0.738;nodes:1122;fails:960;restarts:0)(obj:590012;t:0.747;nodes:1156;fails:992;restarts:0)(obj:590011;t:0.755;nodes:1190;fails:1024;restarts:0)(obj:590010;t:0.764;nodes:1224;fails:1056;restarts:0)(obj:590009;t:0.773;nodes:1258;fails:1088;restarts:0)(obj:590008;t:0.782;nodes:1292;fails:1120;restarts:0)(obj:590007;t:0.790;nodes:1326;fails:1152;restarts:0)(obj:590006;t:0.799;nodes:1360;fails:1184;restarts:0)(obj:590005;t:0.808;nodes:1394;fails:1216;restarts:0)(obj:590004;t:0.817;nodes:1428;fails:1248;restarts:0)(obj:590003;t:0.825;nodes:1462;fails:1280;restarts:0)(obj:590002;t:0.833;nodes:1496;fails:1312;restarts:0)(obj:590001;t:0.842;nodes:1530;fails:1344;restarts:0)(obj:590000;t:0.850;nodes:1564;fails:1376;restarts:0)(obj:589999;t:0.858;nodes:1598;fails:1408;restarts:0)(obj:589998;t:0.866;nodes:1632;fails:1440;restarts:0)(obj:589997;t:0.875;nodes:1666;fails:1472;restarts:0)(obj:589996;t:0.884;nodes:1700;fails:1504;restarts:0)(obj:589995;t:0.892;nodes:1734;fails:1536;restarts:0)(obj:589994;t:0.900;nodes:1768;fails:1568;restarts:0)(obj:589993;t:0.908;nodes:1802;fails:1600;restarts:0)(obj:589992;t:0.916;nodes:1836;fails:1632;restarts:0)(obj:589991;t:0.925;nodes:1870;fails:1664;restarts:0)(obj:589990;t:0.934;nodes:1904;fails:1696;restarts:0)(obj:589989;t:0.942;nodes:1938;fails:1728;restarts:0)(obj:589988;t:0.951;nodes:1972;fails:1760;restarts:0)(obj:589987;t:0.959;nodes:2006;fails:1792;restarts:0)(obj:589986;t:0.967;nodes:2040;fails:1824;restarts:0)(obj:589985;t:0.975;nodes:2074;fails:1856;restarts:0)(obj:589984;t:0.984;nodes:2108;fails:1888;restarts:0)(obj:589983;t:0.992;nodes:2142;fails:1920;restarts:0)(obj:589982;t:1.000;nodes:2176;fails:1952;restarts:0),false,1.008,2176,1952,0,2080.00,439,202,103,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/LargeScaleScheduling-00100-0_c23.xml.lzma
data/xcsp/cop23/LargeScaleScheduling-00200-0_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:1014949;t:0.623;nodes:202;fails:0;restarts:0)(obj:1014606;t:0.642;nodes:222;fails:18;restarts:0)(obj:1014216;t:0.662;nodes:253;fails:47;restarts:0),false,1.004,2717,2556,0,2080.00,840,402,203,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/LargeScaleScheduling-00200-0_c23.xml.lzma
data/xcsp/cop23/LargeScaleScheduling-00400-0_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.007,97,0,0,2080.00,1637,802,403,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/LargeScaleScheduling-00400-0_c23.xml.lzma
data/xcsp/cop23/LargeScaleScheduling-00800-0_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.026,16,0,0,2080.00,3228,1602,803,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/LargeScaleScheduling-00800-0_c23.xml.lzma
data/xcsp/cop23/LargeScaleScheduling-01600-0_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.614,1,0,0,2080.00,6390,3202,1603,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/LargeScaleScheduling-01600-0_c23.xml.lzma
data/xcsp/cop23/LargeScaleScheduling-03200-0_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,5.932,1,0,0,2080.00,12600,6402,3203,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/LargeScaleScheduling-03200-0_c23.xml.lzma
data/xcsp/cop23/LargeScaleScheduling-06400-0_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,21.501,1,0,0,2080.00,24718,12802,6403,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/LargeScaleScheduling-06400-0_c23.xml.lzma
data/xcsp/cop23/LargeScaleScheduling-12800-0_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,12.202,1,0,0,2688.00,40438,25602,12803,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/LargeScaleScheduling-12800-0_c23.xml.lzma
data/xcsp/cop23/LargeScaleScheduling-25600-0_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,45.872,1,0,0,3552.00,78842,51202,25603,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/LargeScaleScheduling-25600-0_c23.xml.lzma
data/xcsp/cop23/PSP1-001_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.004,2757,507,0,2080.00,6103,6101,5643,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/PSP1-001_c23.xml.lzma
data/xcsp/cop23/PSP1-002_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.004,2846,605,0,2080.00,6103,6101,5643,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/PSP1-002_c23.xml.lzma
data/xcsp/cop23/PSP1-003_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.004,3161,842,0,2080.00,6103,6101,5643,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/PSP1-003_c23.xml.lzma
data/xcsp/cop23/PSP1-004_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.004,3538,847,0,2080.00,6103,6101,5643,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/PSP1-004_c23.xml.lzma
data/xcsp/cop23/PSP1-301_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.004,2549,0,0,3600.00,12943,12941,12033,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/PSP1-301_c23.xml.lzma
data/xcsp/cop23/PSP1-302_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.005,2207,0,0,3296.00,12943,12941,12033,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/PSP1-302_c23.xml.lzma
data/xcsp/cop23/PSP1-303_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.004,2550,0,0,3488.00,12943,12941,12033,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/PSP1-303_c23.xml.lzma
data/xcsp/cop23/PSP1-304_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.005,2218,0,0,3504.00,12943,12941,12033,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/PSP1-304_c23.xml.lzma
data/xcsp/cop23/PSP2-001_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.002,2119,1740,0,2080.00,1911,1662,1673,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/PSP2-001_c23.xml.lzma
data/xcsp/cop23/PSP2-002_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.003,2893,2495,0,2080.00,1898,1662,1673,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/PSP2-002_c23.xml.lzma
data/xcsp/cop23/PSP2-003_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.002,2164,1792,0,2080.00,1924,1662,1673,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/PSP2-003_c23.xml.lzma
data/xcsp/cop23/PSP2-004_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.002,4249,3856,0,2080.00,1891,1662,1673,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/PSP2-004_c23.xml.lzma
data/xcsp/cop23/PSP2-301_c23.xml.lzma,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=Best;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.007,801,114,0,2080.00,8679,7943,7954,-f -varh DOMWDEG -lc 1 -best Best -bestRate 1 -restarts NONE;0;1.0;0;false -limit 00h00m01s data/xcsp/cop23/PSP2-301_c23.xml.lzma
