instance,maxRuntime,variableSelection,valueSelection,restarts,solutionsOverTime,isOptimal,runtime,nodes,fails,restarts,memory,vars,varsWithoutView,constraints,args
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_15_05.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.269,86,0,0,2048.00,38351,19126,37466,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_15_05.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_15_06.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.022,74,0,0,2048.00,38351,19126,37466,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_15_06.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_15_07.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.018,64,0,0,2048.00,38350,19126,37466,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_15_07.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_15_08.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,2.486,30,0,0,2048.00,38351,19126,37466,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_15_08.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_15_09.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.026,71,0,0,2048.00,38351,19126,37466,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_15_09.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_15_10.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.180,71,0,0,2048.00,38351,19126,37466,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_15_10.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_01.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.017,63,0,0,3344.00,51101,25501,49971,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_01.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_02.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.339,96,0,0,3488.00,51101,25501,49971,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_02.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_03.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.569,60,0,0,3392.00,51101,25501,49971,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_03.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_04.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.031,92,0,0,3456.00,51101,25501,49971,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_04.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_05.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.011,88,0,0,3408.00,51101,25501,49971,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_05.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_06.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.079,62,0,0,3616.00,51101,25501,49971,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_06.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_07.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.166,83,0,0,3504.00,51101,25501,49971,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_07.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_08.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.146,85,0,0,3440.00,51101,25501,49971,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_08.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_09.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.071,53,0,0,3392.00,51101,25501,49971,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_09.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_10.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.124,49,0,0,3344.00,51101,25501,49971,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_050_20_10.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_01.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.007,146,0,0,2048.00,18397,9151,17946,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_01.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_02.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.018,223,0,0,2048.00,18393,9151,17946,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_02.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_03.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.016,128,0,0,2048.00,18395,9151,17946,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_03.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_04.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.007,127,0,0,2048.00,18395,9151,17946,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_04.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_05.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.013,94,0,0,2048.00,18394,9151,17946,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_05.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_06.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.012,166,0,0,2048.00,18397,9151,17946,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_06.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_07.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.009,139,0,0,2048.00,18398,9151,17946,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_07.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_08.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.016,147,0,0,2048.00,18395,9151,17946,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_08.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_09.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.025,163,0,0,2048.00,18397,9151,17946,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_09.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_10.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.007,130,0,0,2048.00,18395,9151,17946,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_05_10.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_01.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.153,59,0,0,2048.00,36701,18301,35951,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_01.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_02.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.023,79,0,0,2048.00,36700,18301,35951,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_02.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_03.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.069,89,0,0,2048.00,36701,18301,35951,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_03.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_04.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.021,111,0,0,2048.00,36701,18301,35951,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_04.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_05.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.416,64,0,0,2048.00,36700,18301,35951,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_05.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_06.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.011,82,0,0,2048.00,36701,18301,35951,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_06.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_07.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.048,109,0,0,2048.00,36701,18301,35951,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_07.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_08.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.021,83,0,0,2048.00,36701,18301,35951,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_08.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_09.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.025,94,0,0,2048.00,36701,18301,35951,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_09.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_10.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.035,122,0,0,2048.00,36701,18301,35951,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_10_10.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_01.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.875,35,0,0,3632.00,55001,27451,53956,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_01.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_02.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.165,68,0,0,3696.00,55001,27451,53956,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_02.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_03.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.015,55,0,0,3792.00,55001,27451,53956,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_03.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_04.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.043,77,0,0,3808.00,55001,27451,53956,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_04.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_05.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.015,46,0,0,3760.00,55001,27451,53956,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_05.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_06.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.068,35,0,0,3664.00,55001,27451,53956,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_06.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_07.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.055,39,0,0,3840.00,55001,27451,53956,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_07.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_08.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.467,42,0,0,3856.00,55001,27451,53956,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_08.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_09.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.049,76,0,0,3760.00,55001,27451,53956,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_09.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_10.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.048,40,0,0,3632.00,55001,27451,53956,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_15_10.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_01.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.016,80,0,0,3216.00,73301,36601,71961,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_01.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_02.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.015,69,0,0,3216.00,73301,36601,71961,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_02.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_03.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.064,51,0,0,3136.00,73301,36601,71961,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_03.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_04.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.089,90,0,0,3136.00,73301,36601,71961,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_04.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_05.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.018,76,0,0,3152.00,73301,36601,71961,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_05.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_06.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.035,74,0,0,3280.00,73301,36601,71961,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_06.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_07.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.506,65,0,0,3184.00,73301,36601,71961,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_07.txt
data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_08.txt,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.203,44,0,0,3296.00,73301,36601,71961,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/jobshop/ValladaRuizFraminan2015/small/vrf_060_20_08.txt
