instance,maxRuntime,variableSelection,valueSelection,restarts,solutionsOverTime,isOptimal,runtime,nodes,fails,restarts,memory,vars,varsWithoutView,constraints,args
Error with input -f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/ftv33.xml
data/tsp/uncompressed/tsplib/ch150.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:21250;t:0.928;nodes:149;fails:0;restarts:0)(obj:21100;t:0.934;nodes:153;fails:4;restarts:0)(obj:20984;t:0.935;nodes:154;fails:4;restarts:0)(obj:20951;t:0.937;nodes:156;fails:4;restarts:0)(obj:20918;t:0.939;nodes:159;fails:4;restarts:0)(obj:20913;t:0.941;nodes:161;fails:5;restarts:0)(obj:20883;t:0.942;nodes:162;fails:5;restarts:0)(obj:20876;t:0.944;nodes:165;fails:6;restarts:0)(obj:20871;t:0.945;nodes:167;fails:6;restarts:0)(obj:20841;t:0.946;nodes:168;fails:7;restarts:0),false,1.015,348,185,0,2048.00,315,314,165,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/ch150.xml
data/tsp/uncompressed/tsplib/d1655.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,176.964,1,0,0,10112.00,3353,3352,1698,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/d1655.xml
data/tsp/uncompressed/tsplib/vm1084.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,327.443,1,0,0,21008.00,2203,2202,1119,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/vm1084.xml
data/tsp/uncompressed/tsplib/ft70.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,9.934,1,0,0,30208.00,151,150,81,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/ft70.xml
data/tsp/uncompressed/tsplib/berlin52.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:10744;t:0.181;nodes:51;fails:0;restarts:0)(obj:10369;t:0.182;nodes:52;fails:0;restarts:0)(obj:10368;t:0.183;nodes:54;fails:1;restarts:0)(obj:10243;t:0.185;nodes:57;fails:1;restarts:0)(obj:9961;t:0.187;nodes:63;fails:4;restarts:0)(obj:9829;t:0.190;nodes:66;fails:7;restarts:0)(obj:9763;t:0.194;nodes:79;fails:17;restarts:0)(obj:9758;t:0.372;nodes:1427;fails:1364;restarts:0)(obj:9751;t:0.374;nodes:1440;fails:1376;restarts:0)(obj:9692;t:0.463;nodes:2526;fails:2458;restarts:0)(obj:9676;t:0.464;nodes:2531;fails:2464;restarts:0)(obj:9655;t:0.509;nodes:3165;fails:3095;restarts:0)(obj:9564;t:0.572;nodes:4174;fails:4101;restarts:0),false,1.014,9685,9614,0,2048.00,114,113,62,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/berlin52.xml
data/tsp/uncompressed/tsplib/rl1304.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,480.847,1,0,0,22576.00,2647,2646,1343,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/rl1304.xml
data/tsp/uncompressed/tsplib/gr48.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:7069;t:0.138;nodes:47;fails:0;restarts:0)(obj:6935;t:0.141;nodes:49;fails:3;restarts:0)(obj:6504;t:0.143;nodes:54;fails:3;restarts:0)(obj:6414;t:0.146;nodes:61;fails:10;restarts:0)(obj:6282;t:0.149;nodes:67;fails:15;restarts:0)(obj:6152;t:0.152;nodes:72;fails:18;restarts:0)(obj:6132;t:0.158;nodes:81;fails:28;restarts:0)(obj:6083;t:0.164;nodes:97;fails:39;restarts:0)(obj:6064;t:0.169;nodes:111;fails:48;restarts:0)(obj:6057;t:0.199;nodes:230;fails:166;restarts:0)(obj:6014;t:0.200;nodes:231;fails:166;restarts:0)(obj:5933;t:0.201;nodes:241;fails:173;restarts:0)(obj:5903;t:0.201;nodes:242;fails:173;restarts:0)(obj:5884;t:0.201;nodes:243;fails:174;restarts:0)(obj:5863;t:0.268;nodes:631;fails:559;restarts:0)(obj:5830;t:0.315;nodes:1007;fails:934;restarts:0),false,1.015,7049,6981,0,2048.00,99,98,51,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/gr48.xml
data/tsp/uncompressed/tsplib/gr229.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,13.892,1,0,0,5888.00,476,475,247,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/gr229.xml
Error with input -f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/ftv38.xml
data/tsp/uncompressed/tsplib/u2152.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,204.898,1,0,0,15856.00,4353,4352,2201,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/u2152.xml
