instance,maxRuntime,variableSelection,valueSelection,restarts,solutionsOverTime,isOptimal,runtime,nodes,fails,restarts,memory,vars,varsWithoutView,constraints,args
data/tsp/uncompressed/tsplib/u2152.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,205.165,1,0,0,17616.00,4353,4352,2201,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/u2152.xml
data/tsp/uncompressed/tsplib/eil101.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:3539;t:0.197;nodes:100;fails:0;restarts:0)(obj:3532;t:0.198;nodes:101;fails:0;restarts:0)(obj:3517;t:0.199;nodes:103;fails:0;restarts:0)(obj:3515;t:0.200;nodes:104;fails:0;restarts:0)(obj:3513;t:0.202;nodes:108;fails:1;restarts:0)(obj:3506;t:0.204;nodes:112;fails:3;restarts:0)(obj:3504;t:0.206;nodes:119;fails:8;restarts:0)(obj:3503;t:0.208;nodes:123;fails:12;restarts:0)(obj:3502;t:0.242;nodes:313;fails:199;restarts:0)(obj:3501;t:0.244;nodes:319;fails:203;restarts:0)(obj:3500;t:0.253;nodes:389;fails:272;restarts:0)(obj:3499;t:0.254;nodes:395;fails:276;restarts:0)(obj:3497;t:0.259;nodes:444;fails:322;restarts:0)(obj:3496;t:0.259;nodes:446;fails:323;restarts:0)(obj:3495;t:0.270;nodes:579;fails:454;restarts:0)(obj:3493;t:0.290;nodes:846;fails:719;restarts:0)(obj:3491;t:0.318;nodes:1253;fails:1125;restarts:0)(obj:3490;t:0.464;nodes:3830;fails:3698;restarts:0)(obj:3488;t:0.465;nodes:3851;fails:3719;restarts:0)(obj:3486;t:0.466;nodes:3856;fails:3721;restarts:0)(obj:3484;t:0.508;nodes:4629;fails:4495;restarts:0)(obj:3483;t:0.538;nodes:5206;fails:5069;restarts:0)(obj:3482;t:0.613;nodes:6695;fails:6554;restarts:0)(obj:3481;t:0.613;nodes:6698;fails:6555;restarts:0)(obj:3480;t:0.630;nodes:7036;fails:6891;restarts:0)(obj:3478;t:0.659;nodes:7586;fails:7440;restarts:0)(obj:3477;t:0.711;nodes:8591;fails:8444;restarts:0)(obj:3476;t:0.746;nodes:9246;fails:9097;restarts:0)(obj:3474;t:0.746;nodes:9252;fails:9100;restarts:0)(obj:3473;t:0.878;nodes:11897;fails:11741;restarts:0)(obj:3472;t:0.878;nodes:11899;fails:11744;restarts:0)(obj:3471;t:0.879;nodes:11922;fails:11764;restarts:0)(obj:3469;t:0.881;nodes:11952;fails:11792;restarts:0)(obj:3468;t:0.881;nodes:11963;fails:11799;restarts:0)(obj:3467;t:0.882;nodes:11965;fails:11800;restarts:0)(obj:3466;t:0.882;nodes:11977;fails:11811;restarts:0)(obj:3464;t:0.883;nodes:12002;fails:11834;restarts:0)(obj:3463;t:0.890;nodes:12136;fails:11970;restarts:0)(obj:3461;t:0.890;nodes:12140;fails:11972;restarts:0)(obj:3459;t:0.981;nodes:13988;fails:13814;restarts:0),false,1.018,14358,14187,0,2048.00,215,214,114,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/eil101.xml
data/tsp/uncompressed/tsplib/u1432.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,194.457,1,0,0,12640.00,2904,2903,1472,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/u1432.xml
data/tsp/uncompressed/tsplib/gil262.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.023,25,0,0,2048.00,543,542,281,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/gil262.xml
data/tsp/uncompressed/tsplib/kroD100.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:170346;t:0.815;nodes:99;fails:0;restarts:0)(obj:169542;t:0.816;nodes:100;fails:0;restarts:0)(obj:168408;t:0.819;nodes:105;fails:4;restarts:0)(obj:168345;t:0.820;nodes:106;fails:4;restarts:0)(obj:168312;t:0.822;nodes:112;fails:5;restarts:0)(obj:166862;t:0.823;nodes:113;fails:6;restarts:0)(obj:166089;t:0.824;nodes:115;fails:6;restarts:0)(obj:164355;t:0.826;nodes:118;fails:7;restarts:0)(obj:164292;t:0.830;nodes:127;fails:16;restarts:0)(obj:160564;t:0.831;nodes:134;fails:17;restarts:0)(obj:160491;t:0.834;nodes:140;fails:24;restarts:0)(obj:160488;t:0.834;nodes:141;fails:24;restarts:0)(obj:160072;t:0.836;nodes:146;fails:27;restarts:0)(obj:159769;t:0.839;nodes:158;fails:35;restarts:0)(obj:159665;t:0.839;nodes:159;fails:35;restarts:0)(obj:159508;t:0.840;nodes:162;fails:35;restarts:0)(obj:159341;t:0.841;nodes:168;fails:40;restarts:0)(obj:159326;t:0.843;nodes:174;fails:45;restarts:0)(obj:159053;t:0.845;nodes:183;fails:51;restarts:0)(obj:158849;t:0.845;nodes:184;fails:51;restarts:0)(obj:158557;t:0.848;nodes:197;fails:62;restarts:0)(obj:158311;t:0.849;nodes:199;fails:62;restarts:0)(obj:158158;t:0.852;nodes:209;fails:68;restarts:0)(obj:157912;t:0.852;nodes:210;fails:68;restarts:0)(obj:157694;t:0.853;nodes:213;fails:69;restarts:0)(obj:156993;t:0.854;nodes:222;fails:75;restarts:0)(obj:156959;t:0.855;nodes:228;fails:79;restarts:0)(obj:156841;t:0.856;nodes:229;fails:79;restarts:0)(obj:156785;t:0.861;nodes:257;fails:102;restarts:0)(obj:155914;t:0.862;nodes:260;fails:105;restarts:0)(obj:155162;t:0.862;nodes:261;fails:105;restarts:0)(obj:155059;t:0.863;nodes:265;fails:110;restarts:0)(obj:154614;t:0.865;nodes:274;fails:116;restarts:0)(obj:154611;t:0.865;nodes:275;fails:116;restarts:0)(obj:154508;t:0.867;nodes:285;fails:123;restarts:0)(obj:154372;t:0.869;nodes:299;fails:133;restarts:0)(obj:154371;t:0.870;nodes:301;fails:138;restarts:0)(obj:154270;t:0.878;nodes:353;fails:186;restarts:0)(obj:154259;t:0.882;nodes:384;fails:213;restarts:0)(obj:154109;t:0.884;nodes:402;fails:228;restarts:0)(obj:153964;t:0.886;nodes:410;fails:236;restarts:0)(obj:153877;t:0.942;nodes:954;fails:779;restarts:0)(obj:153834;t:0.946;nodes:994;fails:815;restarts:0)(obj:153821;t:0.962;nodes:1153;fails:973;restarts:0)(obj:153641;t:0.969;nodes:1227;fails:1047;restarts:0)(obj:153489;t:0.971;nodes:1254;fails:1070;restarts:0)(obj:153377;t:0.972;nodes:1255;fails:1070;restarts:0)(obj:153306;t:0.974;nodes:1278;fails:1093;restarts:0)(obj:153174;t:0.976;nodes:1296;fails:1109;restarts:0)(obj:153068;t:0.977;nodes:1314;fails:1125;restarts:0)(obj:153019;t:0.998;nodes:1548;fails:1357;restarts:0),false,1.018,1579,1386,0,2048.00,213,212,113,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/kroD100.xml
data/tsp/uncompressed/tsplib/gr202.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,3.565,1,0,0,2048.00,421,420,219,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/gr202.xml
data/tsp/uncompressed/tsplib/ch130.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:46229;t:0.628;nodes:129;fails:0;restarts:0)(obj:46155;t:0.629;nodes:130;fails:0;restarts:0)(obj:46065;t:0.631;nodes:133;fails:1;restarts:0)(obj:46027;t:0.633;nodes:137;fails:4;restarts:0)(obj:45983;t:0.634;nodes:139;fails:4;restarts:0)(obj:45947;t:0.636;nodes:142;fails:5;restarts:0)(obj:45917;t:0.640;nodes:149;fails:9;restarts:0)(obj:45716;t:0.642;nodes:157;fails:14;restarts:0)(obj:45711;t:0.645;nodes:165;fails:23;restarts:0)(obj:45667;t:0.649;nodes:179;fails:33;restarts:0)(obj:45650;t:0.651;nodes:186;fails:38;restarts:0)(obj:45560;t:0.652;nodes:190;fails:39;restarts:0)(obj:45394;t:0.652;nodes:191;fails:39;restarts:0)(obj:45359;t:0.654;nodes:197;fails:42;restarts:0)(obj:45294;t:0.655;nodes:198;fails:42;restarts:0)(obj:45260;t:0.655;nodes:199;fails:42;restarts:0)(obj:45228;t:0.668;nodes:242;fails:85;restarts:0)(obj:45185;t:0.670;nodes:248;fails:88;restarts:0)(obj:45179;t:0.677;nodes:277;fails:116;restarts:0)(obj:45145;t:0.677;nodes:278;fails:116;restarts:0)(obj:45071;t:0.681;nodes:302;fails:135;restarts:0)(obj:44951;t:0.682;nodes:306;fails:136;restarts:0)(obj:44936;t:0.682;nodes:307;fails:138;restarts:0)(obj:44929;t:0.690;nodes:357;fails:184;restarts:0)(obj:44895;t:0.690;nodes:358;fails:184;restarts:0)(obj:44893;t:0.696;nodes:397;fails:222;restarts:0)(obj:44888;t:0.710;nodes:529;fails:350;restarts:0)(obj:44754;t:0.713;nodes:549;fails:367;restarts:0)(obj:44737;t:0.713;nodes:550;fails:367;restarts:0)(obj:44634;t:0.713;nodes:551;fails:367;restarts:0)(obj:44621;t:0.715;nodes:561;fails:376;restarts:0)(obj:44610;t:0.716;nodes:571;fails:381;restarts:0)(obj:44605;t:0.718;nodes:585;fails:395;restarts:0)(obj:44549;t:0.723;nodes:638;fails:444;restarts:0)(obj:44515;t:0.723;nodes:639;fails:444;restarts:0)(obj:44502;t:0.724;nodes:643;fails:446;restarts:0)(obj:44457;t:0.724;nodes:647;fails:448;restarts:0)(obj:44427;t:0.726;nodes:667;fails:465;restarts:0)(obj:44425;t:0.727;nodes:671;fails:469;restarts:0)(obj:44414;t:0.731;nodes:715;fails:511;restarts:0)(obj:44407;t:0.750;nodes:891;fails:688;restarts:0)(obj:44404;t:0.751;nodes:896;fails:690;restarts:0)(obj:44357;t:0.763;nodes:1014;fails:806;restarts:0)(obj:44331;t:0.763;nodes:1019;fails:809;restarts:0)(obj:44266;t:0.764;nodes:1030;fails:816;restarts:0)(obj:44111;t:0.773;nodes:1120;fails:903;restarts:0)(obj:44073;t:0.775;nodes:1139;fails:923;restarts:0)(obj:44065;t:0.792;nodes:1316;fails:1095;restarts:0)(obj:44052;t:0.795;nodes:1345;fails:1127;restarts:0)(obj:44020;t:0.801;nodes:1420;fails:1197;restarts:0)(obj:43978;t:0.802;nodes:1426;fails:1200;restarts:0)(obj:43970;t:0.802;nodes:1432;fails:1203;restarts:0)(obj:43943;t:0.809;nodes:1502;fails:1270;restarts:0)(obj:43940;t:0.816;nodes:1582;fails:1350;restarts:0)(obj:43932;t:0.853;nodes:2066;fails:1831;restarts:0)(obj:43930;t:0.866;nodes:2234;fails:1998;restarts:0)(obj:43886;t:0.868;nodes:2262;fails:2021;restarts:0)(obj:43873;t:0.868;nodes:2263;fails:2021;restarts:0)(obj:43863;t:0.894;nodes:2585;fails:2342;restarts:0)(obj:43817;t:0.922;nodes:2923;fails:2680;restarts:0)(obj:43815;t:0.935;nodes:3092;fails:2845;restarts:0),false,1.020,3939,3695,0,2048.00,274,273,144,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/ch130.xml
data/tsp/uncompressed/tsplib/pr124.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,2.804,1,0,0,2048.00,262,261,138,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/pr124.xml
data/tsp/uncompressed/tsplib/brazil58.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:114110;t:0.446;nodes:57;fails:0;restarts:0)(obj:114065;t:0.449;nodes:60;fails:3;restarts:0)(obj:113972;t:0.450;nodes:61;fails:3;restarts:0)(obj:113848;t:0.451;nodes:62;fails:3;restarts:0)(obj:113486;t:0.453;nodes:67;fails:5;restarts:0)(obj:113132;t:0.456;nodes:73;fails:10;restarts:0)(obj:112663;t:0.461;nodes:85;fails:18;restarts:0)(obj:112295;t:0.461;nodes:86;fails:18;restarts:0)(obj:111882;t:0.462;nodes:89;fails:18;restarts:0)(obj:111503;t:0.463;nodes:91;fails:19;restarts:0)(obj:111236;t:0.466;nodes:98;fails:25;restarts:0)(obj:111116;t:0.470;nodes:114;fails:39;restarts:0)(obj:110930;t:0.476;nodes:137;fails:59;restarts:0)(obj:110355;t:0.476;nodes:138;fails:59;restarts:0)(obj:109983;t:0.476;nodes:141;fails:59;restarts:0)(obj:109909;t:0.490;nodes:216;fails:134;restarts:0)(obj:109861;t:0.495;nodes:251;fails:166;restarts:0)(obj:109858;t:0.496;nodes:253;fails:166;restarts:0)(obj:109846;t:0.503;nodes:305;fails:215;restarts:0)(obj:109754;t:0.506;nodes:331;fails:238;restarts:0)(obj:109597;t:0.517;nodes:435;fails:340;restarts:0)(obj:109591;t:0.517;nodes:437;fails:342;restarts:0)(obj:109531;t:0.519;nodes:455;fails:359;restarts:0)(obj:109462;t:0.531;nodes:574;fails:475;restarts:0)(obj:109433;t:0.531;nodes:580;fails:481;restarts:0)(obj:109316;t:0.543;nodes:712;fails:610;restarts:0)(obj:109188;t:0.575;nodes:1089;fails:984;restarts:0)(obj:109093;t:0.577;nodes:1114;fails:1007;restarts:0)(obj:109066;t:0.578;nodes:1131;fails:1021;restarts:0)(obj:109009;t:0.581;nodes:1170;fails:1058;restarts:0)(obj:108923;t:0.582;nodes:1172;fails:1060;restarts:0)(obj:108851;t:0.582;nodes:1179;fails:1063;restarts:0)(obj:108828;t:0.583;nodes:1183;fails:1067;restarts:0)(obj:108696;t:0.588;nodes:1255;fails:1135;restarts:0)(obj:108481;t:0.589;nodes:1263;fails:1141;restarts:0)(obj:108455;t:0.589;nodes:1267;fails:1145;restarts:0)(obj:108338;t:0.616;nodes:1668;fails:1541;restarts:0)(obj:108275;t:0.616;nodes:1674;fails:1547;restarts:0)(obj:108272;t:0.641;nodes:2029;fails:1900;restarts:0)(obj:108249;t:0.657;nodes:2299;fails:2168;restarts:0)(obj:108168;t:0.682;nodes:2759;fails:2625;restarts:0)(obj:107907;t:0.682;nodes:2765;fails:2628;restarts:0)(obj:107882;t:0.683;nodes:2767;fails:2629;restarts:0)(obj:107855;t:0.683;nodes:2776;fails:2635;restarts:0)(obj:107388;t:0.683;nodes:2778;fails:2636;restarts:0)(obj:107383;t:0.705;nodes:3133;fails:2991;restarts:0)(obj:107291;t:0.724;nodes:3466;fails:3319;restarts:0)(obj:107257;t:0.724;nodes:3469;fails:3322;restarts:0)(obj:107148;t:0.724;nodes:3474;fails:3324;restarts:0)(obj:107053;t:0.725;nodes:3477;fails:3326;restarts:0)(obj:106939;t:0.727;nodes:3527;fails:3372;restarts:0)(obj:106855;t:0.727;nodes:3528;fails:3372;restarts:0)(obj:106690;t:0.727;nodes:3532;fails:3373;restarts:0)(obj:106631;t:0.728;nodes:3535;fails:3376;restarts:0)(obj:106544;t:0.731;nodes:3613;fails:3449;restarts:0)(obj:106512;t:0.732;nodes:3621;fails:3459;restarts:0)(obj:106240;t:0.736;nodes:3691;fails:3526;restarts:0)(obj:106118;t:0.739;nodes:3740;fails:3574;restarts:0)(obj:106109;t:0.754;nodes:4049;fails:3877;restarts:0)(obj:105994;t:0.755;nodes:4051;fails:3880;restarts:0)(obj:105967;t:0.755;nodes:4053;fails:3880;restarts:0)(obj:105538;t:0.755;nodes:4061;fails:3884;restarts:0)(obj:105498;t:0.782;nodes:4597;fails:4420;restarts:0)(obj:105471;t:0.782;nodes:4599;fails:4420;restarts:0)(obj:105457;t:0.919;nodes:7565;fails:7383;restarts:0)(obj:105292;t:0.934;nodes:7941;fails:7756;restarts:0)(obj:105247;t:0.946;nodes:8260;fails:8078;restarts:0),false,1.020,9487,9300,0,2048.00,126,125,68,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/brazil58.xml
data/tsp/uncompressed/tsplib/rl1889.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1029.901,1,0,0,30208.00,3824,3823,1935,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/rl1889.xml
data/tsp/uncompressed/tsplib/u574.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,15.967,1,0,0,3088.00,1174,1173,600,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/u574.xml
data/tsp/uncompressed/tsplib/u1817.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,145.831,1,0,0,9376.00,3679,3678,1862,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/u1817.xml
data/tsp/uncompressed/tsplib/fnl4461.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1542.219,1,0,0,30208.00,9519,9518,5058,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/fnl4461.xml
data/tsp/uncompressed/tsplib/d657.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,27.838,1,0,0,8784.00,1342,1341,685,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/d657.xml
data/tsp/uncompressed/tsplib/hk48.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:53369;t:0.146;nodes:47;fails:0;restarts:0)(obj:52985;t:0.147;nodes:48;fails:0;restarts:0)(obj:52688;t:0.148;nodes:51;fails:1;restarts:0)(obj:52330;t:0.149;nodes:52;fails:1;restarts:0)(obj:52315;t:0.150;nodes:55;fails:2;restarts:0)(obj:51935;t:0.152;nodes:59;fails:4;restarts:0)(obj:51754;t:0.153;nodes:63;fails:5;restarts:0)(obj:51649;t:0.158;nodes:75;fails:15;restarts:0)(obj:51453;t:0.159;nodes:76;fails:15;restarts:0)(obj:51406;t:0.161;nodes:82;fails:18;restarts:0)(obj:51294;t:0.162;nodes:88;fails:22;restarts:0)(obj:51195;t:0.165;nodes:96;fails:30;restarts:0)(obj:51157;t:0.170;nodes:110;fails:42;restarts:0)(obj:51136;t:0.181;nodes:165;fails:93;restarts:0)(obj:51108;t:0.182;nodes:167;fails:94;restarts:0)(obj:51071;t:0.182;nodes:172;fails:97;restarts:0)(obj:51019;t:0.183;nodes:178;fails:100;restarts:0)(obj:50981;t:0.185;nodes:187;fails:109;restarts:0)(obj:50853;t:0.185;nodes:188;fails:109;restarts:0)(obj:50540;t:0.201;nodes:341;fails:257;restarts:0)(obj:50337;t:0.202;nodes:342;fails:257;restarts:0)(obj:49895;t:0.202;nodes:344;fails:257;restarts:0)(obj:49717;t:0.203;nodes:352;fails:263;restarts:0)(obj:49681;t:0.204;nodes:370;fails:281;restarts:0)(obj:49561;t:0.210;nodes:434;fails:343;restarts:0)(obj:49520;t:0.211;nodes:452;fails:357;restarts:0)(obj:49385;t:0.212;nodes:456;fails:360;restarts:0)(obj:49384;t:0.212;nodes:463;fails:364;restarts:0)(obj:49243;t:0.213;nodes:473;fails:372;restarts:0)(obj:49229;t:0.213;nodes:475;fails:372;restarts:0)(obj:49218;t:0.215;nodes:492;fails:389;restarts:0)(obj:49123;t:0.216;nodes:502;fails:395;restarts:0)(obj:49087;t:0.219;nodes:544;fails:437;restarts:0)(obj:48841;t:0.220;nodes:561;fails:450;restarts:0)(obj:48712;t:0.222;nodes:580;fails:466;restarts:0)(obj:48501;t:0.223;nodes:606;fails:492;restarts:0)(obj:48494;t:0.224;nodes:610;fails:496;restarts:0)(obj:48397;t:0.225;nodes:619;fails:500;restarts:0)(obj:48202;t:0.225;nodes:621;fails:500;restarts:0)(obj:48063;t:0.225;nodes:624;fails:501;restarts:0)(obj:47977;t:0.236;nodes:759;fails:634;restarts:0)(obj:47735;t:0.236;nodes:765;fails:638;restarts:0)(obj:47675;t:0.236;nodes:766;fails:638;restarts:0)(obj:47480;t:0.237;nodes:778;fails:647;restarts:0)(obj:47435;t:0.243;nodes:843;fails:714;restarts:0)(obj:47378;t:0.288;nodes:1583;fails:1448;restarts:0)(obj:47344;t:0.383;nodes:3701;fails:3564;restarts:0)(obj:47319;t:0.388;nodes:3846;fails:3707;restarts:0)(obj:47256;t:0.388;nodes:3847;fails:3707;restarts:0)(obj:47208;t:0.494;nodes:7295;fails:7153;restarts:0)(obj:47116;t:0.500;nodes:7501;fails:7356;restarts:0)(obj:47099;t:0.500;nodes:7502;fails:7356;restarts:0)(obj:46997;t:0.500;nodes:7515;fails:7367;restarts:0)(obj:46979;t:0.611;nodes:11165;fails:11016;restarts:0),false,1.019,24792,24644,0,2048.00,99,98,51,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/hk48.xml
data/tsp/uncompressed/tsplib/bayg29.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:4222;t:0.048;nodes:28;fails:0;restarts:0)(obj:4117;t:0.050;nodes:33;fails:3;restarts:0)(obj:4093;t:0.052;nodes:36;fails:8;restarts:0)(obj:3997;t:0.053;nodes:42;fails:9;restarts:0)(obj:3924;t:0.055;nodes:47;fails:12;restarts:0)(obj:3914;t:0.056;nodes:50;fails:14;restarts:0)(obj:3849;t:0.058;nodes:58;fails:19;restarts:0)(obj:3848;t:0.061;nodes:64;fails:24;restarts:0)(obj:3795;t:0.064;nodes:73;fails:31;restarts:0)(obj:3771;t:0.071;nodes:92;fails:49;restarts:0)(obj:3758;t:0.074;nodes:102;fails:57;restarts:0)(obj:3721;t:0.076;nodes:113;fails:65;restarts:0)(obj:3659;t:0.078;nodes:123;fails:74;restarts:0)(obj:3601;t:0.105;nodes:334;fails:285;restarts:0)(obj:3596;t:0.141;nodes:880;fails:832;restarts:0)(obj:3574;t:0.143;nodes:898;fails:846;restarts:0)(obj:3564;t:0.144;nodes:913;fails:858;restarts:0)(obj:3515;t:0.212;nodes:2233;fails:2173;restarts:0)(obj:3504;t:0.242;nodes:2950;fails:2892;restarts:0)(obj:3477;t:0.270;nodes:3752;fails:3694;restarts:0),false,1.016,27557,27500,0,2048.00,61,60,32,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/bayg29.xml
data/tsp/uncompressed/tsplib/rat575.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,2.897,1,0,0,2048.00,1176,1175,601,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/rat575.xml
data/tsp/uncompressed/tsplib/kroA150.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.428,1,0,0,2048.00,315,314,165,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/kroA150.xml
data/tsp/uncompressed/tsplib/rbg323.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.005,123,0,0,2048.00,666,665,343,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/rbg323.xml
data/tsp/uncompressed/tsplib/pcb1173.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=None;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,65.449,1,0,0,12448.00,2383,2382,1210,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/pcb1173.xml
